Timestamp,HT R Phase Current,Current_Winsorized,Current_Imputed,Current_Smooth
2019-08-04 06:35:00,4.85,0.0,4.85,3.3099999999999996
2019-08-04 06:40:00,5.6,0.0,5.6,4.074
2019-08-04 06:45:00,6.05,0.0,6.05,4.776
2019-08-04 06:50:00,6.63,0.0,6.63,5.436
2019-08-04 06:55:00,7.4,0.0,7.4,6.106
2019-08-04 07:00:00,8.02,0.0,8.02,6.74
2019-08-04 07:05:00,8.41,0.0,8.41,7.302
2019-08-04 07:10:00,8.97,0.0,8.97,7.886
2019-08-04 07:15:00,9.67,0.0,9.67,8.494
2019-08-04 07:20:00,11.23,0.0,11.23,9.26
2019-08-04 07:25:00,12.12,0.0,12.12,10.080000000000002
2019-08-04 07:30:00,14.25,0.0,14.25,11.248000000000001
2019-08-04 07:35:00,16.62,0.0,16.62,12.778
2019-08-04 07:40:00,21.36,0.0,21.36,15.116
2019-08-04 07:45:00,24.95,0.0,24.95,17.86
2019-08-04 07:50:00,30.55,0.0,30.55,21.546
2019-08-04 07:55:00,41.32,0.0,41.32,26.96
2019-08-04 08:00:00,39.25,0.0,39.25,31.486
2019-08-04 08:05:00,43.48,0.0,43.48,35.91
2019-08-04 08:10:00,33.72,0.0,33.72,37.664
2019-08-04 08:15:00,36.59,0.0,36.59,38.872
2019-08-04 08:20:00,38.91,0.0,38.91,38.39
2019-08-04 08:25:00,32.16,0.0,32.16,36.971999999999994
2019-08-04 08:30:00,45.53,0.0,45.53,37.382
2019-08-04 08:35:00,89.71,0.0,89.71,48.58
2019-08-04 08:40:00,47.11,0.0,47.11,50.684
2019-08-04 08:45:00,44.71,0.0,44.71,51.843999999999994
2019-08-04 08:50:00,45.66,0.0,45.66,54.544
2019-08-04 08:55:00,48.83,0.0,48.83,55.20399999999999
2019-08-04 09:00:00,84.03,0.0,84.03,54.068000000000005
2019-08-04 09:05:00,93.87,0.0,93.87,63.42
2019-08-04 09:10:00,91.81,0.0,91.81,72.84
2019-08-04 09:15:00,88.03,0.0,88.03,81.314
2019-08-04 09:20:00,88.0,0.0,88.0,89.148
2019-08-04 09:25:00,72.43,0.0,72.43,86.828
2019-08-04 09:30:00,79.76,0.0,79.76,84.006
2019-08-04 09:35:00,82.6,0.0,82.6,82.16400000000002
2019-08-04 09:40:00,80.22,0.0,80.22,80.602
2019-08-04 09:45:00,87.8,0.0,87.8,80.562
2019-08-04 09:50:00,89.42,0.0,89.42,83.96000000000001
2019-08-04 09:55:00,75.26,0.0,75.26,83.06
2019-08-04 10:00:00,85.4,0.0,85.4,83.62
2019-08-04 10:05:00,84.38,0.0,84.38,84.452
2019-08-04 10:10:00,77.55,0.0,77.55,82.402
2019-08-04 10:15:00,67.59,0.0,67.59,78.036
2019-08-04 10:20:00,63.91,0.0,63.91,75.76599999999999
2019-08-04 10:25:00,61.77,0.0,61.77,71.03999999999999
2019-08-04 10:30:00,52.15,0.0,52.15,64.59400000000001
2019-08-04 10:35:00,50.64,0.0,50.64,59.212
2019-08-04 10:40:00,51.41,0.0,51.41,55.976
2019-08-04 10:45:00,53.23,0.0,53.23,53.839999999999996
2019-08-04 10:50:00,56.01,0.0,56.01,52.688
2019-08-04 10:55:00,47.41,0.0,47.41,51.739999999999995
2019-08-04 11:00:00,55.1,0.0,55.1,52.632000000000005
2019-08-04 11:05:00,60.18,0.0,60.18,54.38599999999999
2019-08-04 11:10:00,56.03,0.0,56.03,54.946000000000005
2019-08-04 11:15:00,53.84,0.0,53.84,54.512
2019-08-04 11:20:00,52.26,0.0,52.26,55.482000000000006
2019-08-04 11:25:00,53.5,0.0,53.5,55.162
2019-08-04 11:30:00,52.19,0.0,52.19,53.564
2019-08-04 11:35:00,50.17,0.0,50.17,52.391999999999996
2019-08-04 11:40:00,47.67,0.0,47.67,51.158
2019-08-04 11:45:00,46.55,0.0,46.55,50.016000000000005
2019-08-04 11:50:00,43.96,0.0,43.96,48.108000000000004
2019-08-04 11:55:00,43.45,0.0,43.45,46.36
2019-08-04 12:00:00,49.29,0.0,49.29,46.184
2019-08-04 12:05:00,53.34,0.0,53.34,47.318
2019-08-04 12:10:00,54.25,0.0,54.25,48.858
2019-08-04 12:15:00,60.7,0.0,60.7,52.205999999999996
2019-08-04 12:20:00,54.13,0.0,54.13,54.342000000000006
2019-08-04 12:25:00,45.33,0.0,45.33,53.55
2019-08-04 12:30:00,42.53,0.0,42.53,51.388
2019-08-04 12:35:00,45.27,0.0,45.27,49.592
2019-08-04 12:40:00,42.73,0.0,42.73,45.998000000000005
2019-08-04 12:45:00,40.95,0.0,40.95,43.362
2019-08-04 12:50:00,46.56,0.0,46.56,43.608000000000004
2019-08-04 12:55:00,45.44,0.0,45.44,44.19
2019-08-04 13:00:00,43.58,0.0,43.58,43.852
2019-08-04 13:05:00,40.04,0.0,40.04,43.314
2019-08-04 13:10:00,36.17,0.0,36.17,42.358
2019-08-04 13:15:00,34.46,0.0,34.46,39.938
2019-08-04 13:20:00,37.28,0.0,37.28,38.306
2019-08-04 13:25:00,34.8,0.0,34.8,36.55
2019-08-04 13:30:00,31.54,0.0,31.54,34.85
2019-08-04 13:35:00,29.59,0.0,29.59,33.534000000000006
2019-08-04 13:40:00,33.17,0.0,33.17,33.275999999999996
2019-08-04 13:45:00,31.37,0.0,31.37,32.094
2019-08-04 13:50:00,35.92,0.0,35.92,32.318
2019-08-04 13:55:00,36.0,0.0,36.0,33.21
2019-08-04 14:00:00,31.39,0.0,31.39,33.57000000000001
2019-08-04 14:05:00,32.58,0.0,32.58,33.452
2019-08-04 14:10:00,29.9,0.0,29.9,33.158
2019-08-04 14:15:00,18.12,0.0,18.12,29.598000000000003
2019-08-04 14:20:00,15.91,0.0,15.91,25.580000000000002
2019-08-04 14:25:00,14.88,0.0,14.88,22.278
2019-08-04 14:30:00,25.23,0.0,25.23,20.808
2019-08-04 14:35:00,32.87,0.0,32.87,21.401999999999997
2019-08-04 14:40:00,33.12,0.0,33.12,24.401999999999997
2019-08-04 14:45:00,38.63,0.0,38.63,28.946000000000005
2019-08-04 14:50:00,41.44,0.0,41.44,34.258
2019-08-04 14:55:00,43.32,0.0,43.32,37.876
2019-08-04 15:00:00,39.28,0.0,39.28,39.158
2019-08-04 15:05:00,36.05,0.0,36.05,39.744
2019-08-04 15:10:00,29.61,0.0,29.61,37.94
2019-08-04 15:15:00,15.35,0.0,15.35,32.721999999999994
2019-08-04 15:20:00,6.62,0.0,6.62,25.381999999999998
2019-08-04 15:25:00,5.11,0.0,5.11,18.548
2019-08-04 15:30:00,6.02,0.0,6.02,12.542
2019-08-04 15:35:00,15.56,0.0,15.56,9.732
2019-08-04 15:40:00,23.28,0.0,23.28,11.318000000000001
2019-08-04 15:45:00,17.54,0.0,17.54,13.502
2019-08-04 15:50:00,11.44,0.0,11.44,14.768
2019-08-04 15:55:00,9.1,0.0,9.1,15.384
2019-08-04 16:00:00,11.43,0.0,11.43,14.558000000000002
2019-08-04 16:05:00,14.9,0.0,14.9,12.882
2019-08-04 16:10:00,12.31,0.0,12.31,11.835999999999999
2019-08-04 16:15:00,18.74,0.0,18.74,13.295999999999998
2019-08-04 16:20:00,17.5,0.0,17.5,14.975999999999999
2019-08-04 16:25:00,20.2,0.0,20.2,16.729999999999997
2019-08-04 16:30:00,17.04,0.0,17.04,17.158
2019-08-04 16:35:00,21.47,0.0,21.47,18.990000000000002
2019-08-04 16:40:00,15.69,0.0,15.69,18.380000000000003
2019-08-04 16:45:00,11.06,0.0,11.06,17.092000000000002
2019-08-04 16:50:00,7.08,0.0,7.08,14.468
2019-08-04 16:55:00,4.43,0.0,4.43,11.946
2019-08-04 17:00:00,4.15,0.0,4.15,8.482000000000001
2019-08-04 17:05:00,3.66,0.0,3.66,6.076
2019-08-04 17:10:00,4.3,0.0,4.3,4.724
2019-08-04 17:15:00,7.15,0.0,7.15,4.7379999999999995
2019-08-04 17:20:00,8.88,0.0,8.88,5.628
2019-08-04 17:25:00,5.76,0.0,5.76,5.95
2019-08-04 17:30:00,6.14,0.0,6.14,6.446000000000001
2019-08-04 17:35:00,7.08,0.0,7.08,7.002
2019-08-04 17:40:00,7.35,0.0,7.35,7.042
2019-08-04 17:45:00,6.66,0.0,6.66,6.598000000000001
2019-08-04 17:50:00,6.21,0.0,6.21,6.688
2019-08-04 17:55:00,4.6,0.0,4.6,6.38
2019-08-04 18:00:00,3.37,0.0,3.37,5.638
2019-08-04 18:05:00,2.35,0.0,2.35,4.638
2019-08-04 18:10:00,1.85,0.0,1.85,3.6760000000000006
2019-08-04 18:15:00,1.65,0.0,1.65,2.7640000000000002
2019-08-04 18:20:00,1.59,0.0,1.59,2.162
2019-08-04 18:25:00,1.23,0.0,1.23,1.734
2019-08-04 18:30:00,1.01,0.0,1.01,1.466
2019-08-04 18:35:00,0.87,0.0,0.87,1.27
2019-08-04 18:40:00,0.87,0.0,0.87,1.1139999999999999
2019-08-04 18:45:00,0.7,0.0,0.7,0.9359999999999999
2019-08-04 18:50:00,0.1,0.0,0.1,0.7100000000000001
2019-08-04 18:55:00,0.1,0.0,0.1,0.528
2019-08-04 19:00:00,0.1,0.0,0.1,0.374
2019-08-04 19:05:00,0.1,0.0,0.1,0.22000000000000003
2019-08-04 19:10:00,0.1,0.0,0.1,0.1
2019-08-04 19:15:00,0.1,0.0,0.1,0.1
2019-08-04 19:20:00,0.1,0.0,0.1,0.1
2019-08-04 19:25:00,0.1,0.0,0.1,0.1
2019-08-04 19:30:00,0.1,0.0,0.1,0.1
2019-08-04 19:35:00,0.1,0.0,0.1,0.1
2019-08-04 19:40:00,0.1,0.0,0.1,0.1
2019-08-04 19:45:00,0.1,0.0,0.1,0.1
2019-08-04 19:50:00,0.1,0.0,0.1,0.1
2019-08-04 19:55:00,0.1,0.0,0.1,0.1
2019-08-04 20:00:00,0.1,0.0,0.1,0.1
2019-08-04 20:05:00,0.1,0.0,0.1,0.1
2019-08-04 20:10:00,0.1,0.0,0.1,0.1
2019-08-04 20:15:00,0.1,0.0,0.1,0.1
2019-08-04 20:20:00,0.1,0.0,0.1,0.1
2019-08-04 20:25:00,0.1,0.0,0.1,0.1
2019-08-04 20:30:00,0.1,0.0,0.1,0.1
2019-08-04 20:35:00,0.1,0.0,0.1,0.1
2019-08-04 20:40:00,0.1,0.0,0.1,0.1
2019-08-04 20:45:00,0.1,0.0,0.1,0.1
2019-08-04 20:50:00,0.1,0.0,0.1,0.1
2019-08-04 20:55:00,0.1,0.0,0.1,0.1
2019-08-04 21:00:00,0.1,0.0,0.1,0.1
2019-08-04 21:05:00,0.1,0.0,0.1,0.1
2019-08-04 21:10:00,0.1,0.0,0.1,0.1
2019-08-04 21:15:00,0.1,0.0,0.1,0.1
2019-08-04 21:20:00,0.1,0.0,0.1,0.1
2019-08-04 21:25:00,0.1,0.0,0.1,0.1
2019-08-04 21:30:00,0.1,0.0,0.1,0.1
2019-08-04 21:35:00,0.1,0.0,0.1,0.1
2019-08-04 21:40:00,0.1,0.0,0.1,0.1
2019-08-04 21:45:00,0.1,0.0,0.1,0.1
2019-08-04 21:50:00,0.1,0.0,0.1,0.1
2019-08-04 21:55:00,0.1,0.0,0.1,0.1
2019-08-04 22:00:00,0.1,0.0,0.1,0.1
2019-08-04 22:05:00,0.1,0.0,0.1,0.1
2019-08-04 22:10:00,0.1,0.0,0.1,0.1
2019-08-04 22:15:00,0.1,0.0,0.1,0.1
2019-08-04 22:20:00,0.1,0.0,0.1,0.1
2019-08-04 22:25:00,0.1,0.0,0.1,0.1
2019-08-04 22:30:00,0.1,0.0,0.1,0.1
2019-08-04 22:35:00,0.1,0.0,0.1,0.1
2019-08-04 22:40:00,0.1,0.0,0.1,0.1
2019-08-04 22:45:00,0.1,0.0,0.1,0.1
2019-08-04 22:50:00,0.1,0.0,0.1,0.1
2019-08-04 22:55:00,0.1,0.0,0.1,0.1
2019-08-04 23:00:00,0.1,0.0,0.1,0.1
2019-08-04 23:05:00,0.1,0.0,0.1,0.1
2019-08-04 23:10:00,0.1,0.0,0.1,0.1
2019-08-04 23:15:00,0.1,0.0,0.1,0.1
2019-08-04 23:20:00,0.1,0.0,0.1,0.1
2019-08-04 23:25:00,0.1,0.0,0.1,0.1
2019-08-04 23:30:00,0.1,0.0,0.1,0.1
2019-08-04 23:35:00,0.1,0.0,0.1,0.1
2019-08-04 23:40:00,0.1,0.0,0.1,0.1
2019-08-04 23:45:00,0.1,0.0,0.1,0.1
2019-08-04 23:50:00,0.1,0.0,0.1,0.1
2019-08-04 23:55:00,0.1,0.0,0.1,0.1
2019-08-05 00:00:00,0.1,0.0,0.1,0.1
2019-08-05 00:05:00,0.1,0.0,0.1,0.1
2019-08-05 00:10:00,0.1,0.0,0.1,0.1
2019-08-05 00:15:00,0.1,0.0,0.1,0.1
2019-08-05 00:20:00,0.1,0.0,0.1,0.1
2019-08-05 00:25:00,0.1,0.0,0.1,0.1
2019-08-05 00:30:00,0.1,0.0,0.1,0.1
2019-08-05 00:35:00,0.1,0.0,0.1,0.1
2019-08-05 00:40:00,0.1,0.0,0.1,0.1
2019-08-05 00:45:00,0.1,0.0,0.1,0.1
2019-08-05 00:50:00,0.1,0.0,0.1,0.1
2019-08-05 00:55:00,0.1,0.0,0.1,0.1
2019-08-05 01:00:00,0.1,0.0,0.1,0.1
2019-08-05 01:05:00,0.1,0.0,0.1,0.1
2019-08-05 01:10:00,0.1,0.0,0.1,0.1
2019-08-05 01:15:00,0.1,0.0,0.1,0.1
2019-08-05 01:20:00,0.1,0.0,0.1,0.1
2019-08-05 01:25:00,0.1,0.0,0.1,0.1
2019-08-05 01:30:00,0.1,0.0,0.1,0.1
2019-08-05 01:35:00,0.1,0.0,0.1,0.1
2019-08-05 01:40:00,0.1,0.0,0.1,0.1
2019-08-05 01:45:00,0.1,0.0,0.1,0.1
2019-08-05 01:50:00,0.1,0.0,0.1,0.1
2019-08-05 01:55:00,0.1,0.0,0.1,0.1
2019-08-05 02:00:00,0.1,0.0,0.1,0.1
2019-08-05 02:05:00,0.1,0.0,0.1,0.1
2019-08-05 02:10:00,0.1,0.0,0.1,0.1
2019-08-05 02:15:00,0.1,0.0,0.1,0.1
2019-08-05 02:20:00,0.1,0.0,0.1,0.1
2019-08-05 02:25:00,0.1,0.0,0.1,0.1
2019-08-05 02:30:00,0.1,0.0,0.1,0.1
2019-08-05 02:35:00,0.1,0.0,0.1,0.1
2019-08-05 02:40:00,0.1,0.0,0.1,0.1
2019-08-05 02:45:00,0.1,0.0,0.1,0.1
2019-08-05 02:50:00,0.1,0.0,0.1,0.1
2019-08-05 02:55:00,0.1,0.0,0.1,0.1
2019-08-05 03:00:00,0.1,0.0,0.1,0.1
2019-08-05 03:05:00,0.1,0.0,0.1,0.1
2019-08-05 03:10:00,0.1,0.0,0.1,0.1
2019-08-05 03:15:00,0.1,0.0,0.1,0.1
2019-08-05 03:20:00,0.1,0.0,0.1,0.1
2019-08-05 03:25:00,0.1,0.0,0.1,0.1
2019-08-05 03:30:00,0.1,0.0,0.1,0.1
2019-08-05 03:35:00,0.1,0.0,0.1,0.1
2019-08-05 03:40:00,0.1,0.0,0.1,0.1
2019-08-05 03:45:00,0.1,0.0,0.1,0.1
2019-08-05 03:50:00,0.1,0.0,0.1,0.1
2019-08-05 03:55:00,0.1,0.0,0.1,0.1
2019-08-05 04:00:00,0.1,0.0,0.1,0.1
2019-08-05 04:05:00,0.1,0.0,0.1,0.1
2019-08-05 04:10:00,0.1,0.0,0.1,0.1
2019-08-05 04:15:00,0.1,0.0,0.1,0.1
2019-08-05 04:20:00,0.1,0.0,0.1,0.1
2019-08-05 04:25:00,0.1,0.0,0.1,0.1
2019-08-05 04:30:00,0.1,0.0,0.1,0.1
2019-08-05 04:35:00,0.1,0.0,0.1,0.1
2019-08-05 04:40:00,0.1,0.0,0.1,0.1
2019-08-05 04:45:00,0.1,0.0,0.1,0.1
2019-08-05 04:50:00,0.1,0.0,0.1,0.1
2019-08-05 04:55:00,0.1,0.0,0.1,0.1
2019-08-05 05:00:00,0.1,0.0,0.1,0.1
2019-08-05 05:05:00,0.1,0.0,0.1,0.1
2019-08-05 05:10:00,0.1,0.0,0.1,0.1
2019-08-05 05:15:00,0.1,0.0,0.1,0.1
2019-08-05 05:20:00,0.1,0.0,0.1,0.1
2019-08-05 05:25:00,0.1,0.0,0.1,0.1
2019-08-05 05:30:00,0.1,0.0,0.1,0.1
2019-08-05 05:35:00,0.1,0.0,0.1,0.1
2019-08-05 05:40:00,0.1,0.0,0.1,0.1
2019-08-05 05:45:00,0.1,0.0,0.1,0.1
2019-08-05 05:50:00,0.32,0.0,0.32,0.144
2019-08-05 05:55:00,0.73,0.0,0.73,0.27
2019-08-05 06:00:00,0.91,0.0,0.91,0.43200000000000005
2019-08-05 06:05:00,1.37,0.0,1.37,0.6859999999999999
2019-08-05 06:10:00,2.0,0.0,2.0,1.066
2019-08-05 06:15:00,2.13,0.0,2.13,1.428
2019-08-05 06:20:00,2.44,0.0,2.44,1.77
2019-08-05 06:25:00,2.77,0.0,2.77,2.1420000000000003
2019-08-05 06:30:00,2.92,0.0,2.92,2.4519999999999995
2019-08-05 06:35:00,3.31,0.0,3.31,2.7139999999999995
2019-08-05 06:40:00,4.4,0.0,4.4,3.168
2019-08-05 06:45:00,5.66,0.0,5.66,3.812
2019-08-05 06:50:00,7.21,0.0,7.21,4.7
2019-08-05 06:55:00,9.63,0.0,9.63,6.042
2019-08-05 07:00:00,11.53,0.0,11.53,7.686
2019-08-05 07:05:00,12.92,0.0,12.92,9.39
2019-08-05 07:10:00,15.49,0.0,15.49,11.355999999999998
2019-08-05 07:15:00,14.83,0.0,14.83,12.879999999999999
2019-08-05 07:20:00,12.8,0.0,12.8,13.514
2019-08-05 07:25:00,13.92,0.0,13.92,13.991999999999999
2019-08-05 07:30:00,14.63,0.0,14.63,14.334
2019-08-05 07:35:00,15.9,0.0,15.9,14.416
2019-08-05 07:40:00,19.09,0.0,19.09,15.268
2019-08-05 07:45:00,20.83,0.0,20.83,16.874000000000002
2019-08-05 07:50:00,34.1,0.0,34.1,20.91
2019-08-05 07:55:00,43.04,0.0,43.04,26.592000000000002
2019-08-05 08:00:00,31.78,0.0,31.78,29.768
2019-08-05 08:05:00,42.78,0.0,42.78,34.506
2019-08-05 08:10:00,62.99,0.0,62.99,42.938
2019-08-05 08:15:00,33.36,0.0,33.36,42.79
2019-08-05 08:20:00,49.29,0.0,49.29,44.04
2019-08-05 08:25:00,27.95,0.0,27.95,43.274
2019-08-05 08:30:00,22.19,0.0,22.19,39.156
2019-08-05 08:35:00,20.02,0.0,20.02,30.562
2019-08-05 08:40:00,21.41,0.0,21.41,28.172000000000004
2019-08-05 08:45:00,20.48,0.0,20.48,22.410000000000004
2019-08-05 08:50:00,20.16,0.0,20.16,20.852
2019-08-05 08:55:00,24.24,0.0,24.24,21.261999999999997
2019-08-05 09:00:00,39.94,0.0,39.94,25.246
2019-08-05 09:05:00,79.3,0.0,79.3,36.824
2019-08-05 09:10:00,70.63,0.0,70.63,46.854
2019-08-05 09:15:00,84.75,0.0,84.75,59.77199999999999
2019-08-05 09:20:00,67.33,0.0,67.33,68.38999999999999
2019-08-05 09:25:00,33.94,0.0,33.94,67.19000000000001
2019-08-05 09:30:00,30.64,0.0,30.64,57.458000000000006
2019-08-05 09:35:00,31.88,0.0,31.88,49.708000000000006
2019-08-05 09:40:00,38.96,0.0,38.96,40.55
2019-08-05 09:45:00,52.3,0.0,52.3,37.544
2019-08-05 09:50:00,55.82,0.0,55.82,41.92
2019-08-05 09:55:00,58.04,0.0,58.04,47.4
2019-08-05 10:00:00,64.62,0.0,64.62,53.948
2019-08-05 10:05:00,78.65,0.0,78.65,61.886
2019-08-05 10:10:00,68.9,0.0,68.9,65.206
2019-08-05 10:15:00,58.72,0.0,58.72,65.786
2019-08-05 10:20:00,57.04,0.0,57.04,65.586
2019-08-05 10:25:00,56.82,0.0,56.82,64.026
2019-08-05 10:30:00,58.33,0.0,58.33,59.962
2019-08-05 10:35:00,54.65,0.0,54.65,57.112
2019-08-05 10:40:00,59.96,0.0,59.96,57.36
2019-08-05 10:45:00,63.29,0.0,63.29,58.61
2019-08-05 10:50:00,73.76,0.0,73.76,61.998000000000005
2019-08-05 10:55:00,70.51,0.0,70.51,64.434
2019-08-05 11:00:00,74.83,0.0,74.83,68.47
2019-08-05 11:05:00,62.7,0.0,62.7,69.018
2019-08-05 11:10:00,82.81,0.0,82.81,72.922
2019-08-05 11:15:00,52.31,0.0,52.31,68.632
2019-08-05 11:20:00,51.85,0.0,51.85,64.9
2019-08-05 11:25:00,46.9,0.0,46.9,59.314
2019-08-05 11:30:00,47.21,0.0,47.21,56.21600000000001
2019-08-05 11:35:00,47.02,0.0,47.02,49.05800000000001
2019-08-05 11:40:00,55.05,0.0,55.05,49.60600000000001
2019-08-05 11:45:00,51.5,0.0,51.5,49.536
2019-08-05 11:50:00,42.95,0.0,42.95,48.746
2019-08-05 11:55:00,34.54,0.0,34.54,46.212
2019-08-05 12:00:00,33.64,0.0,33.64,43.536
2019-08-05 12:05:00,38.51,0.0,38.51,40.227999999999994
2019-08-05 12:10:00,44.29,0.0,44.29,38.785999999999994
2019-08-05 12:15:00,49.49,0.0,49.49,40.094
2019-08-05 12:20:00,46.43,0.0,46.43,42.472
2019-08-05 12:25:00,29.26,0.0,29.26,41.596
2019-08-05 12:30:00,26.22,0.0,26.22,39.138
2019-08-05 12:35:00,23.66,0.0,23.66,35.012
2019-08-05 12:40:00,23.52,0.0,23.52,29.818
2019-08-05 12:45:00,24.72,0.0,24.72,25.476
2019-08-05 12:50:00,40.34,0.0,40.34,27.692
2019-08-05 12:55:00,60.67,0.0,60.67,34.58200000000001
2019-08-05 13:00:00,61.7,0.0,61.7,42.190000000000005
2019-08-05 13:05:00,55.78,0.0,55.78,48.642
2019-08-05 13:10:00,47.16,0.0,47.16,53.129999999999995
2019-08-05 13:15:00,52.86,0.0,52.86,55.634
2019-08-05 13:20:00,52.14,0.0,52.14,53.928
2019-08-05 13:25:00,51.06,0.0,51.06,51.8
2019-08-05 13:30:00,41.95,0.0,41.95,49.034000000000006
2019-08-05 13:35:00,28.28,0.0,28.28,45.258
2019-08-05 13:40:00,23.92,0.0,23.92,39.47
2019-08-05 13:45:00,34.08,0.0,34.08,35.858000000000004
2019-08-05 13:50:00,67.32,0.0,67.32,39.11
2019-08-05 13:55:00,54.59,0.0,54.59,41.638
2019-08-05 14:00:00,44.42,0.0,44.42,44.866
2019-08-05 14:05:00,47.47,0.0,47.47,49.576
2019-08-05 14:10:00,56.38,0.0,56.38,54.036
2019-08-05 14:15:00,50.01,0.0,50.01,50.574
2019-08-05 14:20:00,46.37,0.0,46.37,48.92999999999999
2019-08-05 14:25:00,41.99,0.0,41.99,48.444
2019-08-05 14:30:00,53.12,0.0,53.12,49.574
2019-08-05 14:35:00,45.6,0.0,45.6,47.418
2019-08-05 14:40:00,36.63,0.0,36.63,44.742
2019-08-05 14:45:00,58.52,0.0,58.52,47.172000000000004
2019-08-05 14:50:00,71.04,0.0,71.04,52.982000000000006
2019-08-05 14:55:00,55.79,0.0,55.79,53.516
2019-08-05 15:00:00,42.85,0.0,42.85,52.96600000000001
2019-08-05 15:05:00,32.39,0.0,32.39,52.11800000000001
2019-08-05 15:10:00,39.92,0.0,39.92,48.398
2019-08-05 15:15:00,22.51,0.0,22.51,38.69199999999999
2019-08-05 15:20:00,17.75,0.0,17.75,31.083999999999996
2019-08-05 15:25:00,21.06,0.0,21.06,26.726
2019-08-05 15:30:00,22.8,0.0,22.8,24.808
2019-08-05 15:35:00,23.08,0.0,23.08,21.44
2019-08-05 15:40:00,28.44,0.0,28.44,22.625999999999998
2019-08-05 15:45:00,31.07,0.0,31.07,25.29
2019-08-05 15:50:00,35.93,0.0,35.93,28.264
2019-08-05 15:55:00,36.87,0.0,36.87,31.077999999999996
2019-08-05 16:00:00,29.94,0.0,29.94,32.45
2019-08-05 16:05:00,25.09,0.0,25.09,31.78
2019-08-05 16:10:00,21.96,0.0,21.96,29.958
2019-08-05 16:15:00,20.37,0.0,20.37,26.845999999999997
2019-08-05 16:20:00,18.06,0.0,18.06,23.083999999999996
2019-08-05 16:25:00,15.83,0.0,15.83,20.262
2019-08-05 16:30:00,12.22,0.0,12.22,17.688
2019-08-05 16:35:00,7.72,0.0,7.72,14.84
2019-08-05 16:40:00,7.16,0.0,7.16,12.197999999999999
2019-08-05 16:45:00,7.34,0.0,7.34,10.054
2019-08-05 16:50:00,6.48,0.0,6.48,8.184000000000001
2019-08-05 16:55:00,5.91,0.0,5.91,6.922
2019-08-05 17:00:00,4.95,0.0,4.95,6.368
2019-08-05 17:05:00,3.32,0.0,3.32,5.6
2019-08-05 17:10:00,4.15,0.0,4.15,4.962000000000001
2019-08-05 17:15:00,4.39,0.0,4.39,4.5440000000000005
2019-08-05 17:20:00,2.63,0.0,2.63,3.8880000000000003
2019-08-05 17:25:00,2.81,0.0,2.81,3.46
2019-08-05 17:30:00,1.99,0.0,1.99,3.194
2019-08-05 17:35:00,1.96,0.0,1.96,2.756
2019-08-05 17:40:00,1.37,0.0,1.37,2.152
2019-08-05 17:45:00,0.93,0.0,0.93,1.812
2019-08-05 17:50:00,0.9,0.0,0.9,1.43
2019-08-05 17:55:00,0.9,0.0,0.9,1.2120000000000002
2019-08-05 18:00:00,0.9,0.0,0.9,1.0
2019-08-05 18:05:00,0.9,0.0,0.9,0.906
2019-08-05 18:10:00,0.9,0.0,0.9,0.9
2019-08-05 18:15:00,0.9,0.0,0.9,0.9
2019-08-05 18:20:00,0.9,0.0,0.9,0.9
2019-08-05 18:25:00,0.9,0.0,0.9,0.9
2019-08-05 18:30:00,0.9,0.0,0.9,0.9
2019-08-05 18:35:00,0.9,0.0,0.9,0.9
2019-08-05 18:40:00,0.9,0.0,0.9,0.9
2019-08-05 18:45:00,0.9,0.0,0.9,0.9
2019-08-05 18:50:00,0.9,0.0,0.9,0.9
2019-08-05 18:55:00,0.62,0.0,0.62,0.844
2019-08-05 19:00:00,0.1,0.0,0.1,0.6839999999999999
2019-08-05 19:05:00,0.1,0.0,0.1,0.524
2019-08-05 19:10:00,0.1,0.0,0.1,0.364
2019-08-05 19:15:00,0.1,0.0,0.1,0.20400000000000001
2019-08-05 19:20:00,0.1,0.0,0.1,0.1
2019-08-05 19:25:00,0.1,0.0,0.1,0.1
2019-08-05 19:30:00,0.1,0.0,0.1,0.1
2019-08-05 19:35:00,0.1,0.0,0.1,0.1
2019-08-05 19:40:00,0.1,0.0,0.1,0.1
2019-08-05 19:45:00,0.1,0.0,0.1,0.1
2019-08-05 19:50:00,0.1,0.0,0.1,0.1
2019-08-05 19:55:00,0.1,0.0,0.1,0.1
2019-08-05 20:00:00,0.1,0.0,0.1,0.1
2019-08-05 20:05:00,0.1,0.0,0.1,0.1
2019-08-05 20:10:00,0.1,0.0,0.1,0.1
2019-08-05 20:15:00,0.1,0.0,0.1,0.1
2019-08-05 20:20:00,0.1,0.0,0.1,0.1
2019-08-05 20:25:00,0.1,0.0,0.1,0.1
2019-08-05 20:30:00,0.1,0.0,0.1,0.1
2019-08-05 20:35:00,0.1,0.0,0.1,0.1
2019-08-05 20:40:00,0.1,0.0,0.1,0.1
2019-08-05 20:45:00,0.1,0.0,0.1,0.1
2019-08-05 20:50:00,0.1,0.0,0.1,0.1
2019-08-05 20:55:00,0.1,0.0,0.1,0.1
2019-08-05 21:00:00,0.1,0.0,0.1,0.1
2019-08-05 21:05:00,0.1,0.0,0.1,0.1
2019-08-05 21:10:00,0.1,0.0,0.1,0.1
2019-08-05 21:15:00,0.1,0.0,0.1,0.1
2019-08-05 21:20:00,0.1,0.0,0.1,0.1
