DQE,2014-08,17.55,25.0,20.849999999999998,2.622022120425378,19
DQE,2014-09,17.15,26.4,20.793181818181814,2.568921186141385,22
DQE,2014-10,23.85,29.0,26.022222222222226,1.3903260538261204,18
DQE,2014-11,24.0,28.3,25.46944444444444,1.1553123958592948,18
DQE,2014-12,24.7,30.8,26.643181818181816,1.7735688700460823,22
DQE,2015-01,25.4,28.4,26.954761904761902,0.8752006572644876,21
DQE,2015-02,22.0,28.0,24.63684210526316,1.406319280294719,19
DQE,2015-03,18.5,25.3,21.78571428571429,2.398079588813874,21
DQE,2015-04,22.05,27.0,24.678947368421053,1.3115211471029518,19
DQE,2015-05,19.8,25.7,22.667499999999997,1.3185194048828521,20
DQE,2015-06,18.6,21.15,19.652272727272727,0.7130546751105201,22
DQE,2015-07,19.6,22.15,21.01086956521739,0.592559264726693,23
DQE,2015-08,19.5,22.0,20.638461538461534,0.774369056650275,13
DRDATSONS,2013-09,32.0,67.45,51.417500000000004,10.302545354885545,20
DRDATSONS,2013-10,55.0,89.9,70.37857142857142,9.214154484115342,21
DRDATSONS,2013-11,72.7,88.8,79.60263157894737,4.447361067850942,19
DRDATSONS,2013-12,71.5,77.7,74.15,1.77426040929735,21
DRDATSONS,2014-01,71.0,83.8,75.48478260869565,3.886586337608332,23
DRDATSONS,2014-02,61.6,74.5,68.35526315789474,4.683745377391244,19
DRDATSONS,2014-03,45.5,68.0,54.472500000000004,8.405081091690588,20
DRDATSONS,2014-04,26.35,52.0,40.738888888888894,8.335687902654321,18
DRDATSONS,2014-05,18.35,26.8,20.959523809523812,2.6007027438568913,21
DRDATSONS,2014-06,15.7,19.75,17.816666666666666,1.1475335870175383,21
DRDATSONS,2014-07,10.65,15.45,13.050000000000004,1.3948886284267596,22
DRDATSONS,2014-08,9.5,13.2,11.286842105263156,0.9386518265373957,19
DRDATSONS,2014-09,9.0,20.05,15.554545454545455,2.8719874108901817,22
DRDATSONS,2014-10,12.2,16.15,14.400000000000002,0.9089425012552967,18
DRDATSONS,2014-11,11.35,14.1,13.091666666666667,0.7904298904803043,18
DRDATSONS,2014-12,9.5,13.2,11.056818181818182,0.9547245245351753,22
DRDATSONS,2015-01,8.55,10.3,9.297619047619047,0.5114870942839593,21
DRDATSONS,2015-02,6.35,8.55,7.21315789473684,0.6339562956508292,19
DRDATSONS,2015-03,5.6,8.35,7.1571428571428575,0.8381953403422312,21
DRDATSONS,2015-04,5.8,18.15,12.510526315789473,3.930280557817457,19
DRDATSONS,2015-05,6.4,12.55,9.239285714285714,2.023532571008944,14
DREDGECORP,2010-08,536.0,573.9,557.3111111111111,12.242389926444552,9
DREDGECORP,2010-09,537.0,590.0,562.6309523809524,11.862076928077062,21
DREDGECORP,2010-10,476.0,551.0,536.0357142857143,15.534865165629414,21
DREDGECORP,2010-11,428.0,536.1,501.73809523809524,32.35574487151352,21
DREDGECORP,2010-12,410.25,496.9,438.4136363636364,24.45086999045314,22
DREDGECORP,2011-01,394.0,455.65,422.65,16.903106223413495,20
DREDGECORP,2011-02,325.0,412.1,371.78249999999997,25.008605229526808,20
DREDGECORP,2011-03,326.0,355.0,336.8568181818182,7.844080198203254,22
DREDGECORP,2011-04,345.0,373.9,364.97777777777776,7.582200949713097,18
DREDGECORP,2011-05,320.0,360.0,331.19772727272726,9.216929006075233,22
DREDGECORP,2011-06,287.9,336.3,318.61590909090916,14.709410547605511,22
DREDGECORP,2011-07,283.2,317.9,293.59761904761905,9.201704681613023,21
DREDGECORP,2011-08,222.05,283.9,249.05,19.00932665824859,21
DREDGECORP,2011-09,239.0,279.9,260.06190476190477,12.221015759357986,21
DREDGECORP,2011-10,228.0,244.85,236.55263157894737,4.837827614063141,19
DREDGECORP,2011-11,210.0,238.0,221.89750000000004,8.264516335706396,20
DREDGECORP,2011-12,190.0,220.0,210.2309523809524,9.162156899312468,21
DREDGECORP,2012-01,220.95,300.05,273.0809523809524,19.83540695442418,21
DREDGECORP,2012-02,269.05,313.4,295.495,9.89848340323961,20
DREDGECORP,2012-03,270.45,308.0,286.9,11.07745458126552,21
DREDGECORP,2012-04,250.0,284.75,269.7105263157895,8.583294157635,19
DREDGECORP,2012-05,227.05,273.35,242.03636363636363,13.941085065871036,22
DREDGECORP,2012-06,243.8,269.4,258.9642857142858,5.893983009331268,21
DREDGECORP,2012-07,242.05,277.4,260.45227272727277,10.949390907964277,22
DREDGECORP,2012-08,234.0,274.7,255.2285714285714,11.14898618068669,21
DREDGECORP,2012-09,242.0,257.1,251.58684210526314,5.226743252661233,19
DREDGECORP,2012-10,234.15,264.0,249.4142857142857,6.193769911312955,21
DREDGECORP,2012-11,231.5,250.0,239.17999999999998,5.060824771558592,20
DREDGECORP,2012-12,225.1,243.0,233.40499999999997,5.2080378161776855,20
DREDGECORP,2013-01,219.1,243.95,234.07608695652175,7.910204421637596,23
DREDGECORP,2013-02,209.4,245.95,219.96999999999997,9.413433849669596,20
DREDGECORP,2013-03,191.05,239.5,215.97368421052633,15.661740080182064,19
DREDGECORP,2013-04,195.0,237.3,221.4925,9.794107721106176,20
DREDGECORP,2013-05,209.3,248.9,223.375,10.259255403223545,22
DREDGECORP,2013-06,178.0,214.0,195.26749999999998,13.92318470639607,20
DREDGECORP,2013-07,157.6,190.1,177.01304347826087,6.953501691288418,23
DREDGECORP,2013-08,158.8,316.0,251.75,56.079417370650155,20
DREDGECORP,2013-09,240.0,266.0,250.2225,6.698398767812473,20
DREDGECORP,2013-10,242.55,264.0,249.7428571428571,5.17900293768709,21
DREDGECORP,2013-11,255.0,282.9,264.8710526315789,7.528820842260337,19
DREDGECORP,2013-12,264.05,288.0,274.1404761904762,6.781290788773527,21
DREDGECORP,2014-01,225.0,286.7,260.1326086956522,17.93431581617952,23
DREDGECORP,2014-02,207.3,229.0,219.53947368421058,6.736232439975639,19
DREDGECORP,2014-03,210.6,229.75,222.325,5.380508193568028,20
DREDGECORP,2014-04,238.6,323.0,278.7111111111111,30.124982575321052,18
DREDGECORP,2014-05,289.95,533.0,403.81904761904764,93.84433583891791,21
DREDGECORP,2014-06,421.15,546.7,467.2476190476192,36.3091189516851,21
DREDGECORP,2014-07,429.0,487.0,455.16590909090917,15.583770452465973,22
DREDGECORP,2014-08,395.0,443.5,425.5552631578948,14.09260931931702,19
DREDGECORP,2014-09,408.5,473.0,449.6545454545454,17.558303618915655,22
DREDGECORP,2014-10,410.6,456.45,433.7083333333333,13.72339404512044,18
DREDGECORP,2014-11,418.0,456.0,433.9666666666667,11.103563286038346,18
DREDGECORP,2014-12,389.0,459.85,419.23409090909087,17.467271343338602,22
DREDGECORP,2015-01,400.0,432.0,414.0142857142857,8.104537970438905,21
DREDGECORP,2015-02,372.05,446.7,397.5,24.8093284427003,19
DREDGECORP,2015-03,355.7,458.95,414.1452380952381,30.43567768574364,21
DREDGECORP,2015-04,356.15,405.5,384.39736842105265,14.547980708333993,19
DREDGECORP,2015-05,350.0,389.75,373.48,12.9311272761341,20
DREDGECORP,2015-06,345.25,380.0,358.42499999999995,10.158561367025314,22
DREDGECORP,2015-07,356.05,419.05,402.16086956521735,15.345897856680388,23
DREDGECORP,2015-08,396.0,471.9,438.1807692307692,24.71788774064188,13
DRREDDY,2010-08,1328.1,1351.0,1337.75,8.315196930921141,9
DRREDDY,2010-09,1370.0,1511.7,1449.9738095238095,42.35047703110199,21
DRREDDY,2010-10,1447.95,1651.0,1581.792857142857,59.35564692115309,21
DRREDDY,2010-11,1667.0,1805.1,1748.4499999999998,38.91837612234095,21
DRREDDY,2010-12,1633.95,1853.0,1758.6818181818182,69.70938917673807,22
DRREDDY,2011-01,1547.25,1722.0,1655.4050000000002,42.28449043773548,20
DRREDDY,2011-02,1485.0,1632.0,1549.75,42.468877149222955,20
DRREDDY,2011-03,1509.0,1636.0,1568.5431818181821,34.4145951023778,22
DRREDDY,2011-04,4.92,1694.0,929.1793749999999,828.2098553173333,32
DRREDDY,2011-05,4.01,1691.5,805.6281818181819,810.531034461065,44
DRREDDY,2011-06,4.73,1619.9,779.7036363636363,784.259604912874,44
DRREDDY,2011-07,4.83,1620.0,786.3149999999999,790.9942790618252,42
DRREDDY,2011-08,4.42,1590.0,750.9011904761907,755.9667186157376,42
DRREDDY,2011-09,4.77,1540.85,765.5218604651162,752.0244759955996,43
DRREDDY,2011-10,4.5,1652.05,765.6013157894736,771.5979111931819,38
DRREDDY,2011-11,5.0,1649.95,798.50775,803.9768616344163,40
DRREDDY,2011-12,5.1,1605.3,790.2826190476189,794.7066494274432,42
DRREDDY,2012-01,5.15,1694.0,819.2511904761906,824.1501784002021,42
DRREDDY,2012-02,5.05,1694.0,823.8794999999998,829.2088231745445,40
DRREDDY,2012-03,4.62,1712.0,843.6083333333333,848.8981060804122,42
DRREDDY,2012-04,4.78,1800.0,881.1886842105263,888.3884635407395,38
DRREDDY,2012-05,4.71,1765.95,849.4093181818181,854.6598864321809,44
DRREDDY,2012-06,4.92,1687.9,800.6140476190478,805.6329446785985,42
DRREDDY,2012-07,4.95,1711.0,825.7972727272729,830.5033979331063,44
DRREDDY,2012-08,4.95,1698.0,833.9885714285714,839.1523429368747,42
DRREDDY,2012-09,4.63,1815.0,849.0921052631579,856.1053766067045,38
DRREDDY,2012-10,4.91,1736.0,853.4307142857144,858.7212233866119,42
DRREDDY,2012-11,4.3,1803.0,884.1837499999999,890.3417863791163,40
DRREDDY,2012-12,5.16,1895.0,924.518,931.125314216827,40
DRREDDY,2013-01,5.0,1946.0,956.4963043478261,962.0146281802088,46
DRREDDY,2013-02,4.9,1961.0,932.4442500000001,939.9066041515125,40
DRREDDY,2013-03,4.9,1822.0,896.968947368421,904.1734444225078,38
DRREDDY,2013-04,4.92,2000.0,951.9237499999997,959.7378458636572,40
DRREDDY,2013-05,5.0,2126.8,1030.5136363636366,1037.8313718296972,44
DRREDDY,2013-06,5.0,2197.0,1072.1392500000002,1081.0115390223284,40
DRREDDY,2013-07,5.07,2370.0,1145.688260869565,1153.8087943065482,46
DRREDDY,2013-08,5.1,2300.0,1093.6225,1103.3325086574112,40
DRREDDY,2013-09,5.11,2450.1,1160.70625,1171.2549790271262,40
DRREDDY,2013-10,5.17,2529.0,1209.932857142857,1219.5553530098796,42
DRREDDY,2013-11,5.21,2488.8,1225.217894736842,1236.4988007866402,38
DRREDDY,2013-12,5.26,2540.2,1238.6190476190477,1248.658659336352,42
DRREDDY,2014-01,5.33,2675.2,1303.8804347826087,1313.580139990547,46
DRREDDY,2014-02,5.39,2880.0,1589.3759375000002,1332.6086537868048,32
DRREDDY,2014-03,2630.25,2878.0,2753.505,70.05785372405487,20
DRREDDY,2014-04,2549.9,2680.0,2608.0555555555557,43.3623613181405,18
DRREDDY,2014-05,2276.0,2750.0,2511.040476190476,194.70951159294177,21
DRREDDY,2014-06,2312.0,2555.0,2420.1047619047617,63.394252311944435,21
DRREDDY,2014-07,2617.7,2816.2,2682.9863636363634,53.39494621577282,22
DRREDDY,2014-08,2726.0,2922.0,2802.7342105263156,59.187376780657026,19
DRREDDY,2014-09,2951.0,3312.0,3078.0181818181813,119.64574251221259,22
DRREDDY,2014-10,2867.0,3254.0,3046.0027777777777,105.07820543069779,18
DRREDDY,2014-11,3189.9,3619.9,3450.4944444444445,121.77335008469511,18
DRREDDY,2014-12,3101.0,3628.0,3323.2931818181823,162.01276867334704,22
DRREDDY,2015-01,3060.0,3389.75,3230.2999999999993,92.1828305597086,21
DRREDDY,2015-02,3033.0,3402.2,3234.5973684210526,127.89344900441789,19
DRREDDY,2015-03,3360.0,3525.0,3441.0261904761905,42.43933204896032,21
DRREDDY,2015-04,3380.0,3780.0,3597.9526315789476,131.49983573467162,19
DRREDDY,2015-05,3311.2,3636.0,3495.4425,111.27370625600358,20
DRREDDY,2015-06,3300.0,3528.0,3415.5499999999997,69.36304079674862,22
DRREDDY,2015-07,3546.0,3967.0,3776.643478260869,127.67828738344649,23
DRREDDY,2015-08,4090.1,4313.0,4224.680769230769,60.983732593418985,13
DSKULKARNI,2010-08,74.25,87.7,81.14444444444445,4.7018244095008255,9
DSKULKARNI,2010-09,72.25,77.6,74.79523809523809,1.4134094206832593,21
DSKULKARNI,2010-10,72.9,82.5,76.48095238095239,2.735803181447641,21
DSKULKARNI,2010-11,61.1,75.2,69.08095238095238,3.933779232191232,21
DSKULKARNI,2010-12,53.8,66.5,62.0159090909091,2.2811539667268024,22
DSKULKARNI,2011-01,54.4,64.0,60.730000000000004,2.304252361910134,20
DSKULKARNI,2011-02,47.8,56.0,51.7275,2.009482454972448,20
DSKULKARNI,2011-03,52.0,55.9,53.52954545454545,0.9677734744430113,22
DSKULKARNI,2011-04,52.35,59.65,55.416666666666664,1.9172590729844454,18
DSKULKARNI,2011-05,51.05,54.35,52.49090909090909,0.8333290043177646,22
DSKULKARNI,2011-06,52.5,60.0,57.49545454545455,2.1354105822952087,22
DSKULKARNI,2011-07,57.85,65.5,63.13095238095238,1.7624185222639517,21
DSKULKARNI,2011-08,50.1,62.5,57.49285714285714,2.8823725346615796,21
DSKULKARNI,2011-09,54.1,61.8,58.14999999999999,2.0920683545238195,21
DSKULKARNI,2011-10,53.3,57.7,55.09473684210527,1.0286040617212597,19
DSKULKARNI,2011-11,51.7,58.8,55.4875,2.4469032523407597,20
DSKULKARNI,2011-12,51.1,54.0,52.64761904761905,0.871991426344918,21
DSKULKARNI,2012-01,50.45,55.9,53.5809523809524,1.6293001711222703,21
DSKULKARNI,2012-02,56.65,73.0,63.85,5.157824918968929,20
DSKULKARNI,2012-03,57.35,61.2,59.37380952380953,1.0968841150754092,21
DSKULKARNI,2012-04,55.0,59.95,57.421052631578945,1.347148819366467,19
DSKULKARNI,2012-05,56.1,61.0,58.095454545454544,1.144854855731781,22
DSKULKARNI,2012-06,56.1,60.0,58.32857142857142,1.0008210914758195,21
DSKULKARNI,2012-07,54.0,58.95,56.59090909090909,1.6680210946790721,22
DSKULKARNI,2012-08,53.0,68.05,59.999999999999986,5.116786100669055,21
DSKULKARNI,2012-09,66.0,71.95,68.48684210526316,1.6807605838878052,19
DSKULKARNI,2012-10,66.0,76.15,69.35238095238094,2.19661536178254,21
DSKULKARNI,2012-11,66.0,76.0,72.7225,3.257480258049004,20
DSKULKARNI,2012-12,74.7,86.2,80.54000000000002,3.338199956169255,20
DSKULKARNI,2013-01,73.0,83.45,78.70434782608696,3.106770942908342,23
DSKULKARNI,2013-02,63.25,79.4,71.05000000000001,4.340900949414948,20
DSKULKARNI,2013-03,62.4,73.2,67.8,3.379020239326449,19
DSKULKARNI,2013-04,63.65,72.95,67.625,2.060627140102328,20
DSKULKARNI,2013-05,60.25,67.15,64.41818181818182,1.924871390542718,22
DSKULKARNI,2013-06,56.0,64.6,59.260000000000005,2.5697429730166457,20
DSKULKARNI,2013-07,54.5,59.9,57.36739130434782,1.4326238400898124,23
DSKULKARNI,2013-08,50.0,61.95,56.49000000000001,2.998666370238611,20
DSKULKARNI,2013-09,53.5,57.9,55.5375,1.2397872270761023,20
DSKULKARNI,2013-10,52.25,55.3,53.93095238095238,0.8782761795807992,21
DSKULKARNI,2013-11,50.1,55.25,52.642105263157895,1.1614482288522796,19
DSKULKARNI,2013-12,45.15,59.2,49.785714285714285,3.339054613851909,21
DSKULKARNI,2014-01,53.0,60.95,54.99347826086956,1.7269458292700475,23
DSKULKARNI,2014-02,52.7,54.95,53.776315789473685,0.7522869615476658,19
DSKULKARNI,2014-03,50.0,54.9,52.575,1.4388866309901247,20
DSKULKARNI,2014-04,53.35,61.5,58.86944444444444,2.925654219893231,18
DSKULKARNI,2014-05,59.0,81.7,67.70238095238093,8.833253593530472,21
DSKULKARNI,2014-06,72.9,81.8,76.76190476190477,2.9873443374469226,21
DSKULKARNI,2014-07,67.15,75.0,71.23181818181818,2.4854598814929263,22
DSKULKARNI,2014-08,64.05,69.5,67.01052631578946,2.048344788913478,19
DSKULKARNI,2014-09,69.15,93.25,79.78181818181817,6.080032609846473,22
DSKULKARNI,2014-10,86.1,102.85,95.7611111111111,5.213093119183764,18
DSKULKARNI,2014-11,94.15,104.4,98.98333333333335,2.677740487360018,18
DSKULKARNI,2014-12,89.0,100.5,96.03181818181817,2.94345704808808,22
DSKULKARNI,2015-01,81.0,96.9,90.3595238095238,4.148150764124271,21
DSKULKARNI,2015-02,77.0,90.0,84.36842105263159,3.7205588934368676,19
DSKULKARNI,2015-03,70.1,77.3,73.05952380952381,1.9858637319576544,21
DSKULKARNI,2015-04,70.0,78.05,75.25526315789473,2.2035889121084398,19
DSKULKARNI,2015-05,78.35,89.0,83.1125,3.078143451053442,20
DSKULKARNI,2015-06,70.35,84.7,75.63863636363635,4.479422045473248,22
DSKULKARNI,2015-07,70.35,79.95,73.51739130434783,2.6135402972549495,23
DSKULKARNI,2015-08,72.0,82.3,75.75384615384614,3.245154178313516,13
DSP12M12G,2011-05,10.23,10.23,10.23,,1
DSPFM3M21D,2010-12,9.04,10.05,9.545,0.7141778489984141,2
DSSL,2011-12,4.55,9.75,5.657894736842107,1.3088654075078767,19
DSSL,2012-01,4.3,6.1,4.9275,0.4153232729484727,20
DSSL,2012-02,5.15,8.85,7.047500000000001,0.9736630509791896,20
DSSL,2012-03,4.45,6.7,5.711764705882352,0.6323392611379359,17
DSSL,2012-04,3.85,4.6,4.3,0.1985239650668965,18
DSSL,2012-05,3.6,4.2,3.857894736842105,0.1677159949759124,19
DSSL,2012-06,3.7,4.5,4.005555555555556,0.20428417986665243,18
DSSL,2012-07,3.65,4.0,3.825,0.12971863041569273,14
DSSL,2012-08,3.45,3.8,3.640625,0.09868932735272502,16
DSSL,2012-09,3.65,4.5,3.8764705882352937,0.2462960915359446,17
DSSL,2012-10,4.15,7.0,5.530952380952381,0.8456471176673209,21
DSSL,2012-11,4.3,4.9,4.5375,0.18344294968592711,20
DSSL,2012-12,4.25,4.85,4.539473684210526,0.14198879784493662,19
DSSL,2013-01,3.7,5.1,4.275,0.3337200138125485,22
DSSL,2013-02,3.55,4.45,3.9588235294117644,0.2557069209305155,17
DSSL,2013-03,3.05,4.35,3.691666666666667,0.34863177945657625,18
DSSL,2013-04,2.3,3.65,2.975,0.4967393682807918,6
DSSL,2013-05,2.4,3.05,2.776923076923077,0.20778131995700913,13
DSSL,2013-06,2.8,3.2,2.9666666666666663,0.1471960144387975,6
DSSL,2013-07,2.65,3.15,2.86,0.1404075700034927,15
DSSL,2013-08,2.85,2.95,2.8875,0.047871355387816956,4
DSSL,2013-09,3.0,3.15,3.0666666666666664,0.0763762615825973,3
DSSL,2013-10,3.15,3.3,3.2249999999999996,0.10606601717798207,2
DSSL,2013-11,3.0,3.0,3.0,,1
DSSL,2013-12,3.0,3.0,3.0,,1
DSSL,2014-01,2.75,3.0,2.8730769230769235,0.06956826568014761,13
DSSL,2014-02,2.65,2.95,2.8333333333333335,0.09128709291752778,12
DSSL,2014-03,2.15,2.8,2.49,0.18146231407256833,15
DSSL,2014-04,2.25,2.65,2.4499999999999997,0.1688194301613413,11
DSSL,2014-05,2.15,2.75,2.4588235294117644,0.16510914393747161,17
DSSL,2014-06,2.55,4.25,3.2605263157894733,0.5311358236439103,19
DSSL,2014-07,4.05,4.6,4.2558823529411764,0.13793380765467775,17
DSSL,2014-08,3.25,4.2,3.828571428571429,0.25699018666858875,14
DSSL,2014-09,4.5,8.95,6.4409090909090905,1.3539744285793418,22
DSSL,2014-10,6.95,7.95,7.438461538461539,0.3136836557703255,13
DSSL,2014-11,7.9,16.2,11.680555555555555,2.7773315000982355,18
DSSL,2014-12,8.8,15.85,11.743181818181819,1.8837838981400639,22
DSSL,2015-01,9.25,12.25,11.05,0.7155029311221899,19
DSSL,2015-02,9.3,12.4,10.971875,0.8227937671940234,16
DSSL,2015-03,8.15,11.95,9.768749999999999,1.3419978887216375,16
DSSL,2015-04,7.0,14.9,9.911538461538461,2.0230086758499333,13
DSSL,2015-05,6.95,8.35,7.4593750000000005,0.34843399661915875,16
DSSL,2015-06,6.55,9.0,7.900000000000001,0.8740709353364863,6
DSSL,2015-07,7.25,8.2,7.717500000000001,0.2884965565789212,20
DSSL,2015-08,8.6,10.0,9.319230769230767,0.44184200680147945,13
DTIL,2015-01,202.85,271.6,241.83750000000003,21.79981569384737,8
DTIL,2015-02,215.0,270.0,246.13684210526318,18.0295424396959,19
DTIL,2015-03,200.0,263.0,225.11190476190478,15.108068248140665,21
DTIL,2015-04,206.95,234.4,217.7131578947369,7.442554857508106,19
DTIL,2015-05,202.0,256.0,221.7775,14.392710828749383,20
DTIL,2015-06,205.0,250.0,214.83636363636367,10.179767302726635,22
DTIL,2015-07,211.05,260.0,234.85652173913041,14.08583511859138,23
DTIL,2015-08,242.0,260.0,249.79615384615383,6.454115661681232,13
DUNCANSIND,2010-08,16.35,17.4,16.805555555555557,0.3477107674170846,9
DUNCANSIND,2010-09,15.65,19.4,16.799999999999997,0.8737848705488093,21
DUNCANSIND,2010-10,16.1,17.3,16.726190476190478,0.28178850562924224,21
DUNCANSIND,2010-11,16.0,24.3,19.873809523809527,2.581744519100363,21
DUNCANSIND,2010-12,17.2,20.85,19.32954545454545,0.9136086338967782,22
DUNCANSIND,2011-01,17.55,22.0,19.665,1.4857303715150025,20
DUNCANSIND,2011-02,16.25,19.8,17.827499999999997,0.7959560619981357,20
DUNCANSIND,2011-03,15.5,18.0,16.63181818181818,0.6144190935435042,22
DUNCANSIND,2011-04,15.9,17.9,17.188888888888886,0.5684228840954576,18
DUNCANSIND,2011-05,14.1,16.4,15.05227272727273,0.5975101658284966,22
DUNCANSIND,2011-06,14.1,16.5,14.845454545454546,0.6555457724219274,22
DUNCANSIND,2011-07,14.15,16.5,14.94047619047619,0.6568140999588568,21
DUNCANSIND,2011-08,7.55,14.65,11.409523809523808,2.0930013764698674,21
DUNCANSIND,2011-09,9.45,12.05,10.62857142857143,0.6673775971238902,21
DUNCANSIND,2011-10,10.3,14.05,12.289473684210527,0.8846811960889924,19
DUNCANSIND,2011-11,10.1,12.15,11.179999999999998,0.6808276696708752,20
DUNCANSIND,2011-12,8.8,11.05,9.600000000000003,0.736715684643675,21
DUNCANSIND,2012-01,8.6,12.5,10.973809523809521,0.8722985509014453,21
DUNCANSIND,2012-02,11.35,12.35,11.91,0.30932864485255157,20
DUNCANSIND,2012-03,11.2,13.45,12.073809523809524,0.5980424415580897,21
DUNCANSIND,2012-04,11.1,12.5,11.705263157894738,0.3961252386283441,19
DUNCANSIND,2012-05,8.85,11.2,9.795454545454545,0.6776902458085617,22
DUNCANSIND,2012-06,9.55,11.9,9.964285714285714,0.4939997108154157,21
DUNCANSIND,2012-07,9.55,11.6,10.479545454545457,0.5541314720458383,22
DUNCANSIND,2012-08,8.95,10.0,9.678571428571429,0.28704155995753833,21
DUNCANSIND,2012-09,8.7,9.4,9.021052631578947,0.20160177294309983,19
DUNCANSIND,2012-10,9.15,10.6,9.690476190476192,0.3662714320074139,21
DUNCANSIND,2012-11,8.9,12.55,10.564999999999998,1.3120995629745076,20
